"Angular Position,Angular Velocity"
"0.00,0.0000,0.0000"
"1.00,-0.1176,-0.0277"
"2.00,-0.1178,-0.0134"
"3.00,-0.1178,-0.0128"
"4.00,-0.1178,-0.0121"
"5.00,-0.1178,-0.0115"
"6.00,-0.1178,-0.0109"
"7.00,-0.1115,0.3005"
"8.00,-0.1023,0.7436"
"9.00,-0.0902,1.3264"
"10.00,-0.0763,1.9310"
"11.00,-0.0654,2.3962"
"12.00,-0.0517,2.9600"
"13.00,-0.0412,3.3356"
"14.00,-0.0270,3.8724"
"15.00,-0.0166,4.2169"
"16.00,-0.0043,4.5953"
"17.00,0.0079,4.9925"
"18.00,0.0190,5.2957"
"19.00,0.0311,5.6363"
"20.00,0.0419,5.8945"
"21.00,0.0541,6.2052"
"22.00,0.0649,6.4349"
"23.00,0.0771,6.7330"
"24.00,0.0864,6.8529"
"25.00,0.0986,7.1192"
"26.00,0.1078,7.2358"
"27.00,0.1171,7.3162"
"28.00,0.1278,7.5098"
"29.00,0.1385,7.6529"
"30.00,0.1494,7.8137"
"31.00,0.1602,7.9774"
"32.00,0.1707,8.0863"
"33.00,0.1814,8.2268"
"34.00,0.1922,8.3520"
"35.00,0.2046,8.5562"
"36.00,0.2154,8.6684"
"37.00,0.2259,8.7586"
"38.00,0.2367,8.8606"
"39.00,0.2492,9.0393"
"40.00,0.2597,9.1253"
"41.00,0.2721,9.2731"
"42.00,0.2826,9.3507"
"43.00,0.2936,9.4219"
"44.00,0.3057,9.5596"
"45.00,0.3165,9.6216"
"46.00,0.3273,9.6805"
"47.00,0.3397,9.8182"
"48.00,0.3519,9.9327"
"49.00,0.3640,10.0415"
"50.00,0.3764,10.1612"
"51.00,0.3872,10.1931"
"52.00,0.4009,10.3707"
"53.00,0.4130,10.4576"
"54.00,0.4238,10.4747"
"55.00,0.4363,10.5727"
"56.00,0.4455,10.5022"
"57.00,0.4577,10.5967"
"58.00,0.4684,10.5894"
"59.00,0.4809,10.6992"
"60.00,0.4914,10.6726"
"61.00,0.5021,10.6832"
"62.00,0.5129,10.6858"
"63.00,0.5253,10.7733"
"64.00,0.5361,10.7746"
"65.00,0.5466,10.7594"
"66.00,0.5574,10.7615"
"67.00,0.5682,10.7634"
"68.00,0.5804,10.8447"
"69.00,0.5911,10.8252"
"70.00,0.6033,10.9065"
"71.00,0.6140,10.8840"
"72.00,0.6249,10.8970"
"73.00,0.6358,10.8772"
"74.00,0.6464,10.8773"
"75.00,0.6572,10.8702"
"76.00,0.6680,10.8667"
"77.00,0.6786,10.8610"
"78.00,0.6893,10.8408"
"79.00,0.7015,10.9213"
"80.00,0.7108,10.8326"
"81.00,0.7233,10.9159"
"82.00,0.7324,10.8282"
"83.00,0.7429,10.8104"
"84.00,0.7537,10.8099"
"85.00,0.7646,10.8093"
"86.00,0.7754,10.8228"
"87.00,0.7876,10.8725"
"88.00,0.7982,10.8725"
"89.00,0.8077,10.8004"
"90.00,0.8182,10.7840"
"91.00,0.8290,10.7847"
"92.00,0.8398,10.7855"
"93.00,0.8504,10.7837"
"94.00,0.8598,10.7021"
"95.00,0.8705,10.7100"
"96.00,0.8810,10.6981"
"97.00,0.8918,10.7032"
"98.00,0.9013,10.6425"
"99.00,0.9118,10.6340"
"100.00,0.9227,10.6561"
"101.00,0.9332,10.6327"
"102.00,0.9425,10.5789"
"103.00,0.9533,10.5870"
"104.00,0.9626,10.5158"
"105.00,0.9731,10.5274"
"106.00,0.9838,10.5243"
"107.00,0.9947,10.5547"
"108.00,1.0055,10.5529"
"109.00,1.0145,10.4866"
"110.00,1.0253,10.4993"
"111.00,1.0346,10.4325"
"112.00,1.0454,10.4646"
"113.00,1.0560,10.4510"
"114.00,1.0667,10.4852"
"115.00,1.0775,10.4842"
"116.00,1.0886,10.5193"
"117.00,1.0991,10.5279"
"118.00,1.1115,10.6067"
"119.00,1.1204,10.5347"
"120.00,1.1311,10.5314"
"121.00,1.1419,10.5613"
"122.00,1.1528,10.5594"
"123.00,1.1634,10.5743"
"124.00,1.1756,10.6482"
"125.00,1.1867,10.6721"
"126.00,1.1973,10.6758"
"127.00,1.2080,10.6656"
"128.00,1.2202,10.7541"
"129.00,1.2312,10.7564"
"130.00,1.2417,10.7449"
"131.00,1.2525,10.7476"
"132.00,1.2633,10.7502"
"133.00,1.2757,10.8345"
"134.00,1.2862,10.8163"
"135.00,1.2970,10.8155"
"136.00,1.3091,10.8801"
"137.00,1.3183,10.7943"
"138.00,1.3308,10.8899"
"139.00,1.3398,10.7873"
"140.00,1.3506,10.7906"
"141.00,1.3614,10.7911"
"142.00,1.3722,10.7915"
"143.00,1.3843,10.8573"
"144.00,1.3936,10.7726"
"145.00,1.4045,10.7875"
"146.00,1.4151,10.7719"
"147.00,1.4275,10.8577"
"148.00,1.4380,10.8384"
"149.00,1.4488,10.8365"
"150.00,1.4596,10.8346"
"151.00,1.4704,10.8329"
"152.00,1.4813,10.8312"
"153.00,1.4918,10.8267"
"154.00,1.5042,10.8912"
"155.00,1.5134,10.8207"
"156.00,1.5255,10.8721"
"157.00,1.5349,10.8051"
"158.00,1.5453,10.7859"
"159.00,1.5565,10.8030"
"160.00,1.5688,10.8816"
"161.00,1.5794,10.8616"
"162.00,1.5900,10.8580"
"163.00,1.6023,10.9211"
"164.00,1.6116,10.8490"
"165.00,1.6221,10.8173"
"166.00,1.6328,10.8317"
"167.00,1.6450,10.8803"
"168.00,1.6545,10.8260"
"169.00,1.6668,10.8883"
"170.00,1.6760,10.8045"
"171.00,1.6852,10.7357"
"172.00,1.6974,10.7917"
"173.00,1.7069,10.7417"
"174.00,1.7175,10.7265"
"175.00,1.7280,10.7161"
"176.00,1.7388,10.7203"
"177.00,1.7496,10.7242"
"178.00,1.7618,10.8067"
"179.00,1.7725,10.7907"
"180.00,1.7834,10.8067"
"181.00,1.7942,10.7939"
"182.00,1.8049,10.7958"
"183.00,1.8170,10.8590"
"184.00,1.8261,10.7742"
"185.00,1.8373,10.7919"
"186.00,1.8478,10.7759"
"187.00,1.8587,10.7902"
"188.00,1.8692,10.7620"
"189.00,1.8798,10.7653"
"190.00,1.8909,10.7811"
"191.00,1.9014,10.7656"
"192.00,1.9122,10.7673"
"193.00,1.9230,10.7689"
"194.00,1.9353,10.8490"
"195.00,1.9460,10.8312"
"196.00,1.9582,10.9104"
"197.00,1.9689,10.8895"
"198.00,1.9814,10.9821"
"199.00,1.9906,10.8791"
"200.00,2.0028,10.9581"
"201.00,2.0120,10.8662"
"202.00,2.0225,10.8465"
"203.00,2.0336,10.8605"
"204.00,2.0428,10.7756"
"205.00,2.0549,10.8422"
"206.00,2.0640,10.7583"
"207.00,2.0765,10.8421"
"208.00,2.0859,10.7691"
"209.00,2.0980,10.8436"
"210.00,2.1087,10.8263"
"211.00,2.1196,10.8325"
"212.00,2.1300,10.8145"
"213.00,2.1408,10.8062"
"214.00,2.1515,10.8121"
"215.00,2.1621,10.7943"
"216.00,2.1840,10.8076"
"217.00,2.1945,10.8126"
"218.00,2.2031,10.7956"
"219.00,2.2163,10.6833"
"220.00,2.2251,10.8125"
"221.00,2.2360,10.7116"
"222.00,2.2451,10.7201"
"223.00,2.2556,10.6382"
"224.00,2.2668,10.6299"
"225.00,2.2775,10.6607"
"226.00,2.2884,10.6617"
"227.00,2.2988,10.6725"
"228.00,2.3100,10.6586"
"229.00,2.3204,10.6859"
"230.00,2.3312,10.6732"
"231.00,2.3433,10.6776"
"232.00,2.3528,10.7530"
"233.00,2.3620,10.6860"
"234.00,2.3724,10.6137"
"235.00,2.3833,10.6028"
"236.00,2.3940,10.6165"
"237.00,2.4048,10.6218"
"238.00,2.4157,10.6326"
"239.00,2.4264,10.6428"
"240.00,2.4356,10.6487"
"241.00,2.4477,10.5745"
"242.00,2.4572,10.6493"
"243.00,2.4677,10.5951"
"244.00,2.4784,10.5871"
"245.00,2.4877,10.5958"
"246.00,2.5001,10.5279"
"247.00,2.5092,10.6214"
"248.00,2.5201,10.5467"
"249.00,2.5305,10.5630"
"250.00,2.5417,10.5548"
"251.00,2.5521,10.5870"
"252.00,2.5629,10.5795"
"253.00,2.5737,10.5886"
"254.00,2.5829,10.6028"
"255.00,2.5920,10.5290"
"256.00,2.6028,10.4589"
"257.00,2.6136,10.4777"
"258.00,2.6241,10.4956"
"259.00,2.6348,10.4926"
"260.00,2.6444,10.5062"
"261.00,2.6564,10.4589"
"262.00,2.6657,10.5379"
"263.00,2.6761,10.4726"
"264.00,2.6872,10.4692"
"265.00,2.6981,10.5038"
"266.00,2.7072,10.5203"
"267.00,2.7176,10.4507"
"268.00,2.7288,10.4500"
"269.00,2.7393,10.4872"
"270.00,2.7500,10.4848"
"271.00,2.7593,10.4989"
"272.00,2.7700,10.4354"
"273.00,2.7792,10.4520"
"274.00,2.7913,10.3875"
"275.00,2.8021,10.4719"
"276.00,2.8129,10.4916"
"277.00,2.8221,10.5037"
"278.00,2.8329,10.4383"
"279.00,2.8437,10.4564"
"280.00,2.8528,10.4751"
"281.00,2.8637,10.4063"
"282.00,2.8728,10.4291"
"283.00,2.8836,10.3627"
"284.00,2.8928,10.3877"
"285.00,2.9032,10.3249"
"286.00,2.9128,10.3307"
"287.00,2.9235,10.2918"
"288.00,2.9344,10.3140"
"289.00,2.9435,10.3414"
"290.00,2.9526,10.2810"
"291.00,2.9634,10.2250"
"292.00,2.9739,10.2522"
"293.00,2.9831,10.2648"
"294.00,2.9955,10.2097"
"295.00,3.0047,10.3210"
"296.00,3.0155,10.2646"
"297.00,3.0263,10.2898"
"298.00,3.0355,10.3138"
"299.00,3.0459,10.2592"
"300.00,3.0554,10.2669"
"301.00,3.0662,10.2296"
"302.00,3.0753,10.2595"
"303.00,3.0862,10.2018"
"304.00,3.0950,10.2346"
"305.00,3.1061,10.1617"
"306.00,3.1170,10.2114"
"307.00,3.1290,10.2422"
"308.00,3.1382,10.3341"
"309.00,-3.1342,10.2756"
"310.00,-3.1250,10.3004"
"311.00,-3.1142,10.2449"
"312.00,-3.1038,10.2726"
"313.00,-3.0946,10.2812"
"314.00,-3.0822,10.2281"
"315.00,-3.0730,10.3371"
"316.00,-3.0622,10.2770"
"317.00,-3.0547,10.3045"
"318.00,-3.0438,10.1656"
"319.00,-3.0331,10.1987"
"320.00,-3.0223,10.2260"
"321.00,-3.0131,10.2560"
"322.00,-3.0039,10.2014"
"323.00,-2.9931,10.1494"
"324.00,-2.9840,10.1832"
"325.00,-2.9732,10.1310"
"326.00,-2.9611,10.1631"
"327.00,-2.9503,10.2616"
"328.00,-2.9411,10.2885"
"329.00,-2.9287,10.2322"
"330.00,-2.9195,10.3424"
"331.00,-2.9091,10.2847"
"332.00,-2.8995,10.2916"
"333.00,-2.8888,10.2540"
"334.00,-2.8783,10.2788"
"335.00,-2.8704,10.2897"
"336.00,-2.8583,10.1679"
"337.00,-2.8488,10.2649"
"338.00,-2.8380,10.2274"
"339.00,-2.8292,10.2548"
"340.00,-2.8184,10.1827"
"341.00,-2.8076,10.2147"
"342.00,-2.7968,10.2439"
"343.00,-2.7860,10.2729"
"344.00,-2.7755,10.2980"
"345.00,-2.7647,10.3056"
"346.00,-2.7539,10.3314"
"347.00,-2.7431,10.3548"
"348.00,-2.7340,10.3770"
"349.00,-2.7215,10.3164"
"350.00,-2.7124,10.4234"
"351.00,-2.7016,10.3582"
"352.00,-2.6924,10.3813"
"353.00,-2.6819,10.3204"
"354.00,-2.6728,10.3280"
"355.00,-2.6616,10.2698"
"356.00,-2.6512,10.3126"
"357.00,-2.6404,10.3206"
"358.00,-2.6296,10.3445"
"359.00,-2.6188,10.3673"
"360.00,-2.6080,10.3889"
"361.00,-2.5971,10.4094"
"362.00,-2.5867,10.4299"
"363.00,-2.5742,10.4300"
"364.00,-2.5651,10.5323"
"365.00,-2.5543,10.4628"
"366.00,-2.5438,10.4787"
"367.00,-2.5347,10.4793"
"368.00,-2.5252,10.4135"
"369.00,-2.5144,10.3674"
"370.00,-2.5023,10.3889"
"371.00,-2.4915,10.4749"
"372.00,-2.4807,10.4912"
"373.00,-2.4715,10.5066"
"374.00,-2.4594,10.4394"
"375.00,-2.4502,10.5229"
"376.00,-2.4394,10.4549"
"377.00,-2.4270,10.4721"
"378.00,-2.4178,10.5712"
"379.00,-2.4057,10.4999"
"380.00,-2.3966,10.5794"
"381.00,-2.3854,10.5095"
"382.00,-2.3733,10.5403"
"383.00,-2.3625,10.6196"
"384.00,-2.3517,10.6269"
"385.00,-2.3413,10.6372"
"386.00,-2.3301,10.6272"
"387.00,-2.3197,10.6539"
"388.00,-2.3089,10.6431"
"389.00,-2.2997,10.6518"
"390.00,-2.2873,10.5773"
"391.00,-2.2781,10.6703"
"392.00,-2.2660,10.5957"
"393.00,-2.2552,10.6697"
"394.00,-2.2444,10.6778"
"395.00,-2.2336,10.6823"
"396.00,-2.2231,10.6889"
"397.00,-2.2123,10.6781"
"398.00,-2.2015,10.6842"
"399.00,-2.1907,10.6899"
"400.00,-2.1799,10.6954"
"401.00,-2.1678,10.7013"
"402.00,-2.1570,10.7703"
"403.00,-2.1462,10.7731"
"404.00,-2.1354,10.7730"
"405.00,-2.1249,10.7751"
"406.00,-2.1141,10.7599"
"407.00,-2.1033,10.7619"
"408.00,-2.0925,10.7637"
"409.00,-2.0817,10.7655"
"410.00,-2.0713,10.7679"
"411.00,-2.0605,10.7518"
"412.00,-2.0480,10.7555"
"413.00,-2.0372,10.8388"
"414.00,-2.0268,10.8362"
"415.00,-2.0160,10.8187"
"416.00,-2.0035,10.8177"
"417.00,-1.9944,10.8986"
"418.00,-1.9819,10.8118"
"419.00,-1.9715,10.8936"
"420.00,-1.9603,10.8713"
"421.00,-1.9499,10.8853"
"422.00,-1.9407,10.8635"
"423.00,-1.9286,10.7790"
"424.00,-1.9175,10.8455"
"425.00,-1.9174,10.8595"
"426.00,-1.9081,10.7916"
"427.00,-1.8974,10.7762"
"428.00,-1.8853,10.8586"
"429.00,-1.8760,10.7537"
"430.00,-1.8653,10.7651"
"431.00,-1.8529,10.8596"
"432.00,-1.8436,10.7547"
"433.00,-1.8313,10.8479"
"434.00,-1.8209,10.8400"
"435.00,-1.8099,10.8180"
"436.00,-1.7992,10.8261"
"437.00,-1.7885,10.8357"
"438.00,-1.7778,10.8031"
"439.00,-1.7670,10.8071"
"440.00,-1.7560,10.8224"
"441.00,-1.7456,10.8158"
"442.00,-1.7333,10.8606"
"443.00,-1.7228,10.8664"
"444.00,-1.7117,10.8589"
"445.00,-1.7010,10.8601"
"446.00,-1.6890,10.9334"
"447.00,-1.6796,10.8252"
"448.00,-1.6672,10.9308"
"449.00,-1.6580,10.8221"
"450.00,-1.6457,10.9067"
"451.00,-1.6402,10.6505"
"452.00,-1.6289,10.6547"
"453.00,-1.6171,10.7252"
"454.00,-1.6029,10.9143"
"455.00,-1.5923,10.8781"
"456.00,-1.5814,10.8781"
"457.00,-1.5708,10.8890"
"458.00,-1.5600,10.8494"
"459.00,-1.5477,10.9474"
"460.00,-1.5388,10.8488"
"461.00,-1.5276,10.8371"
"462.00,-1.5155,10.9356"
"463.00,-1.5047,10.8939"
"464.00,-1.4943,10.9077"
"465.00,-1.4831,10.8838"
"466.00,-1.4725,10.8980"
"467.00,-1.4619,10.8839"
"468.00,-1.4510,10.8541"
"469.00,-1.4419,10.8042"
"470.00,-1.4294,10.8512"
"471.00,-1.4206,10.7850"
"472.00,-1.4095,10.7675"
"473.00,-1.3974,10.8691"
"474.00,-1.3866,10.8310"
"475.00,-1.3758,10.8640"
"476.00,-1.3651,10.8263"
"477.00,-1.3543,10.8286"
"478.00,-1.3421,10.9234"
"479.00,-1.3313,10.8828"
"480.00,-1.3208,10.8966"
"481.00,-1.3100,10.8574"
"482.00,-1.3005,10.8234"
"483.00,-1.2899,10.7879"
"484.00,-1.2777,10.8574"
"485.00,-1.2684,10.8034"
"486.00,-1.2579,10.7527"
"487.00,-1.2485,10.7237"
"488.00,-1.2360,10.7752"
"489.00,-1.2256,10.7941"
"490.00,-1.2148,10.7603"
"491.00,-1.2023,10.8781"
"492.00,-1.1917,10.8402"
"493.00,-1.1808,10.8415"
"494.00,-1.1719,10.7718"
"495.00,-1.1594,10.8211"
"496.00,-1.1503,10.7721"
"497.00,-1.1378,10.8214"
"498.00,-1.1289,10.7560"
"499.00,-1.1182,10.7494"
"500.00,-1.1087,10.6614"
"501.00,-1.0966,10.7675"
"502.00,-1.0875,10.6535"
"503.00,-1.0754,10.7600"
"504.00,-1.0659,10.6628"
"505.00,-1.0567,10.6215"
"506.00,-1.0444,10.6786"
"507.00,-1.0336,10.6878"
"508.00,-1.0230,10.7074"
"509.00,-1.0106,10.7603"
"510.00,-1.0001,10.7793"
"511.00,-0.9906,10.6815"
"512.00,-0.9801,10.7044"
"513.00,-0.9692,10.6921"
"514.00,-0.9583,10.7005"
"515.00,-0.9494,10.6376"
"516.00,-0.9386,10.6124"
"517.00,-0.9281,10.6386"
"518.00,-0.9170,10.6298"
"519.00,-0.9063,10.6552"
"520.00,-0.8973,10.5722"
"521.00,-0.8865,10.5587"
"522.00,-0.8757,10.6039"
"523.00,-0.8649,10.5806"
"524.00,-0.8541,10.6246"
"525.00,-0.8433,10.6003"
"526.00,-0.8343,10.5451"
"527.00,-0.8234,10.5658"
"528.00,-0.8113,10.6183"
"529.00,-0.8021,10.5785"
"530.00,-0.7913,10.5566"
"531.00,-0.7805,10.6016"
"532.00,-0.7697,10.5787"
"533.00,-0.7605,10.5407"
"534.00,-0.7484,10.5863"
"535.00,-0.7389,10.5642"
"536.00,-0.7281,10.5433"
"537.00,-0.7193,10.4906"
"538.00,-0.7098,10.4079"
"539.00,-0.6993,10.4437"
"540.00,-0.6882,10.4453"
"541.00,-0.6777,10.4792"
"542.00,-0.6669,10.4627"
"543.00,-0.6565,10.4957"
"544.00,-0.6470,10.4129"
"545.00,-0.6362,10.4647"
"546.00,-0.6255,10.4490"
"547.00,-0.6147,10.4691"
"548.00,-0.6057,10.4173"
"549.00,-0.5946,10.4204"
"550.00,-0.5841,10.4553"
"551.00,-0.5734,10.4402"
"552.00,-0.5642,10.4086"
"553.00,-0.5536,10.3959"
"554.00,-0.5440,10.3531"
"555.00,-0.5334,10.3888"
"556.00,-0.5226,10.3772"
"557.00,-0.5136,10.3322"
"558.00,-0.5027,10.3641"
"559.00,-0.4919,10.3616"
"560.00,-0.4814,10.3992"
"561.00,-0.4722,10.3054"
"562.00,-0.4614,10.3620"
"563.00,-0.4506,10.3520"
"564.00,-0.4415,10.3244"
"565.00,-0.4308,10.3163"
"566.00,-0.4200,10.3428"
"567.00,-0.4107,10.3133"
"568.00,-0.3999,10.3058"
"569.00,-0.3907,10.2805"
"570.00,-0.3801,10.2747"
"571.00,-0.3709,10.2213"
"572.00,-0.3600,10.2797"
"573.00,-0.3508,10.1922"
"574.00,-0.3387,10.3196"
"575.00,-0.3296,10.2302"
"576.00,-0.3187,10.2902"
"577.00,-0.3093,10.2187"
"578.00,-0.2971,10.3447"
"579.00,-0.2880,10.2541"
"580.00,-0.2775,10.2965"
"581.00,-0.2680,10.2248"
"582.00,-0.2588,10.2031"
"583.00,-0.2481,10.2015"
"584.00,-0.2376,10.2464"
"585.00,-0.2268,10.2427"
"586.00,-0.2173,10.2364"
"587.00,-0.2067,10.2333"
"588.00,-0.1975,10.1818"
"589.00,-0.1868,10.2255"
"590.00,-0.1777,10.1412"
"591.00,-0.1667,10.2053"
"592.00,-0.1561,10.2276"
"593.00,-0.1470,10.1506"
"594.00,-0.1361,10.2141"
"595.00,-0.1267,10.1469"
"596.00,-0.1162,10.1942"
"597.00,-0.1054,10.1935"
"598.00,-0.0962,10.1729"
"599.00,-0.0856,10.1733"
"600.00,-0.0747,10.2064"
"601.00,-0.0654,10.1833"
"602.00,-0.0563,10.1015"
"603.00,-0.0457,10.1508"
"604.00,-0.0363,10.1106"
"605.00,-0.0255,10.1214"
"606.00,-0.0150,10.1697"
"607.00,-0.0056,10.1050"
"608.00,0.0049,10.1541"
"609.00,0.0159,10.1721"
"610.00,0.0250,10.1233"
"611.00,0.0372,10.2370"
"612.00,0.0463,10.1653"
"613.00,0.0573,10.2150"
"614.00,0.0665,10.1733"
"615.00,0.0771,10.1776"
"616.00,0.0863,10.1285"
"617.00,0.0953,10.0927"
"618.00,0.1063,10.1141"
"619.00,0.1155,10.0969"
"620.00,0.1262,10.1017"
"621.00,0.1353,10.0563"
"622.00,0.1460,10.1058"
"623.00,0.1571,10.1266"
"624.00,0.1676,10.1741"
"625.00,0.1767,10.0933"
"626.00,0.1875,10.1588"
"627.00,0.1983,10.1607"
"628.00,0.2093,10.2227"
"629.00,0.2196,10.2284"
"630.00,0.2291,10.1683"
"631.00,0.2396,10.2135"
"632.00,0.2489,10.1473"
"633.00,0.2597,10.1813"
"634.00,0.2687,10.1426"
"635.00,0.2793,10.1455"
"636.00,0.2901,10.1795"
"637.00,0.2982,10.0918"
"638.00,0.3088,10.0974"
"639.00,0.3195,10.1338"
"640.00,0.3301,10.1649"
"641.00,0.3411,10.1954"
"642.00,0.3518,10.2268"
"643.00,0.3610,10.1846"
"644.00,0.3730,10.2544"
"645.00,0.3839,10.3113"
"646.00,0.3948,10.3225"
"647.00,0.4040,10.2657"
"648.00,0.4146,10.2902"
"649.00,0.4238,10.2447"
"650.00,0.4348,10.2626"
"651.00,0.4455,10.2905"
"652.00,0.4561,10.3138"
"653.00,0.4668,10.3206"
"654.00,0.4762,10.2802"
"655.00,0.4870,10.3170"
"656.00,0.4960,10.2333"
"657.00,0.5084,10.3444"
"658.00,0.5174,10.2972"
"659.00,0.5285,10.3095"
"660.00,0.5390,10.3468"
"661.00,0.5498,10.3402"
"662.00,0.5603,10.3760"
"663.00,0.5710,10.3680"
"664.00,0.5819,10.4187"
"665.00,0.5926,10.4087"
"666.00,0.6036,10.4572"
"667.00,0.6127,10.3862"
"668.00,0.6234,10.3842"
"669.00,0.6343,10.4339"
"670.00,0.6449,10.4233"
"671.00,0.6540,10.3611"
"672.00,0.6647,10.3947"
"673.00,0.6757,10.4025"
"674.00,0.6863,10.4348"
"675.00,0.6970,10.4242"
"676.00,0.7076,10.4553"
"677.00,0.7185,10.4602"
"678.00,0.7293,10.4779"
"679.00,0.7400,10.5055"
"680.00,0.7506,10.4916"
"681.00,0.7616,10.5240"
"682.00,0.7723,10.5354"
"683.00,0.7828,10.5431"
"684.00,0.7935,10.5305"
"685.00,0.8028,10.4906"
"686.00,0.8151,10.5594"
"687.00,0.8245,10.5180"
"688.00,0.8352,10.5260"
"689.00,0.8459,10.5173"
"690.00,0.8568,10.5598"
"691.00,0.8674,10.5435"
"692.00,0.8767,10.4804"
"693.00,0.8889,10.5841"
"694.00,0.8998,10.5776"
"695.00,0.9106,10.6059"
"696.00,0.9197,10.5279"
"697.00,0.9319,10.6069"
"698.00,0.9427,10.6166"
"699.00,0.9535,10.6257"
"700.00,0.9641,10.6343"
"701.00,0.9747,10.6150"
"702.00,0.9854,10.6413"
"703.00,0.9946,10.5503"
"704.00,1.0070,10.6478"
"705.00,1.0163,10.5845"
"706.00,1.0284,10.6578"
"707.00,1.0376,10.5830"
"708.00,1.0499,10.6757"
"709.00,1.0608,10.6707"
"710.00,1.0716,10.6940"
"711.00,1.0820,10.6772"
"712.00,1.0928,10.6722"
"713.00,1.1038,10.6979"
"714.00,1.1145,10.6976"
"715.00,1.1253,10.6999"
"716.00,1.1359,10.7048"
"717.00,1.1482,10.7640"
"718.00,1.1572,10.7005"
"719.00,1.1694,10.7543"
"720.00,1.1789,10.7077"
"721.00,1.1897,10.7067"
"722.00,1.2005,10.7113"
"723.00,1.2108,10.6994"
"724.00,1.2216,10.6798"
"725.00,1.2313,10.6531"
"726.00,1.2432,10.7177"
"727.00,1.2539,10.6973"
"728.00,1.2643,10.6941"
"729.00,1.2756,10.7158"
"730.00,1.2863,10.7280"
"731.00,1.2987,10.8053"
"732.00,1.3092,10.7887"
"733.00,1.3198,10.7892"
"734.00,1.3305,10.7654"
"735.00,1.3414,10.7886"
"736.00,1.3520,10.7729"
"737.00,1.3642,10.8423"
"738.00,1.3736,10.7748"
"739.00,1.3841,10.7597"
"740.00,1.3951,10.7616"
"741.00,1.4074,10.8531"
"742.00,1.4183,10.8590"
"743.00,1.4287,10.8155"
"744.00,1.4394,10.8251"
"745.00,1.4485,10.7394"
"746.00,1.4607,10.8053"
"747.00,1.4718,10.8239"
"748.00,1.4823,10.8063"
"749.00,1.4931,10.8060"
"750.00,1.5039,10.8056"
"751.00,1.5147,10.8079"
"752.00,1.5254,10.8049"
"753.00,1.5347,10.7203"
"754.00,1.5468,10.7922"
"755.00,1.5563,10.7271"
"756.00,1.5670,10.7332"
"757.00,1.5792,10.7970"
"758.00,1.5899,10.8021"
"759.00,1.6021,10.8625"
"760.00,1.6129,10.8642"
"761.00,1.6236,10.8585"
